Date & Time,Temp - °C,High Temp - °C,Low Temp - °C,Hum - %,High Hum - %,Low Hum - %,Heat Index - °C,High Heat Index - °C,Rain - in,High Rain Rate - in-h,Solar Rad - W-m^2,High Solar Rad - W-m^2
09-07-2023 03:40 PM,,,,,,,,,0,,,
09-07-2023 03:45 PM,,,,,,,,,0,,,
09-07-2023 03:50 PM,,,,,,,,,0,,,
09-07-2023 03:55 PM,,,,,,,,,0,,,
09-07-2023 04:00 PM,,,,,,,,,0,,,
09-07-2023 04:05 PM,,,,,,,,,0,,,
09-07-2023 04:10 PM,,,,,,,,,0,,,
09-07-2023 04:15 PM,,,,,,,,,0,,,
09-07-2023 04:20 PM,,,,,,,,,0,,,
09-07-2023 04:25 PM,,,,,,,,,0,,,
09-07-2023 04:30 PM,,,,,,,,,0,,,
09-07-2023 04:35 PM,,,,,,,,,0,,,
09-07-2023 04:40 PM,,,,,,,,,0,,,
09-07-2023 04:45 PM,,,,,,,,,0,,,
09-07-2023 04:50 PM,,,,,,,,,0,,,
09-07-2023 04:55 PM,,,,,,,,,0,,,
09-07-2023 05:00 PM,,,,,,,,,0,,,
09-07-2023 05:05 PM,,,,,,,,,0,,,
09-07-2023 05:10 PM,,,,,,,,,0,,,
09-07-2023 05:15 PM,,,,,,,,,0,,,
09-07-2023 05:20 PM,,,,,,,,,0,,,
09-07-2023 05:25 PM,,,,,,,,,0,,,
09-07-2023 05:30 PM,,,,,,,,,0,,,
09-07-2023 05:35 PM,,,,,,,,,0,,,
09-07-2023 05:40 PM,,,,,,,,,0,,,
09-07-2023 05:45 PM,,,,,,,,,0,,,
09-07-2023 05:50 PM,,,,,,,,,0,,,
09-07-2023 05:55 PM,,,,,,,,,0,,,
09-07-2023 06:00 PM,,,,,,,,,0,,,
09-07-2023 06:05 PM,,,,,,,,,0,,,
09-07-2023 06:10 PM,,,,,,,,,0,,,
09-07-2023 06:15 PM,,,,,,,,,0,,,
09-07-2023 06:20 PM,,,,,,,,,0,,,
09-07-2023 06:25 PM,,,,,,,,,0,,,
09-07-2023 06:30 PM,,,,,,,,,0,,,
09-07-2023 06:35 PM,,,,,,,,,0,,,
09-07-2023 06:40 PM,,,,,,,,,0,,,
09-07-2023 06:45 PM,,,,,,,,,0,,,
09-07-2023 06:50 PM,,,,,,,,,0,,,
09-07-2023 06:55 PM,,,,,,,,,0,,,
09-07-2023 07:00 PM,,,,,,,,,0,,,
09-07-2023 07:05 PM,,,,,,,,,0,,,
09-07-2023 07:10 PM,,,,,,,,,0,,,
09-07-2023 07:15 PM,,,,,,,,,0,,,
09-07-2023 07:20 PM,,,,,,,,,0,,,
09-07-2023 07:25 PM,,,,,,,,,0,,,
09-07-2023 07:30 PM,,,,,,,,,0,,,
09-07-2023 07:35 PM,,,,,,,,,0,,,
09-07-2023 07:40 PM,,,,,,,,,0,,,
09-07-2023 07:45 PM,,,,,,,,,0,,,
09-07-2023 07:50 PM,,,,,,,,,0,,,
09-07-2023 07:55 PM,,,,,,,,,0,,,
09-07-2023 08:00 PM,,,,,,,,,0,,,
09-07-2023 08:05 PM,,,,,,,,,0,,,
09-07-2023 08:10 PM,,,,,,,,,0,,,
09-07-2023 08:15 PM,,,,,,,,,0,,,
09-07-2023 08:20 PM,,,,,,,,,0,,,
09-07-2023 08:25 PM,,,,,,,,,0,,,
09-07-2023 08:30 PM,,,,,,,,,0,,,
09-07-2023 08:35 PM,,,,,,,,,0,,,
09-07-2023 08:40 PM,,,,,,,,,0,,,
09-07-2023 08:45 PM,,,,,,,,,0,,,
09-07-2023 08:50 PM,,,,,,,,,0,,,
09-07-2023 08:55 PM,,,,,,,,,0,,,
09-07-2023 09:00 PM,,,,,,,,,0,,,
09-07-2023 09:05 PM,,,,,,,,,0,,,
09-07-2023 09:10 PM,,,,,,,,,0,,,
09-07-2023 09:15 PM,,,,,,,,,0,,,
09-07-2023 09:20 PM,,,,,,,,,0,,,
09-07-2023 09:25 PM,,,,,,,,,0,,,
09-07-2023 09:30 PM,,,,,,,,,0,,,
09-07-2023 09:35 PM,,,,,,,,,0,,,
09-07-2023 09:40 PM,,,,,,,,,0,,,
09-07-2023 09:45 PM,,,,,,,,,0,,,
09-07-2023 09:50 PM,,,,,,,,,0,,,
09-07-2023 09:55 PM,,,,,,,,,0,,,
09-07-2023 10:00 PM,,,,,,,,,0,,,
09-07-2023 10:05 PM,,,,,,,,,0,,,
09-07-2023 10:10 PM,,,,,,,,,0,,,
09-07-2023 10:15 PM,,,,,,,,,0,,,
09-07-2023 10:20 PM,,,,,,,,,0,,,
09-07-2023 10:25 PM,,,,,,,,,0,,,
09-07-2023 10:30 PM,,,,,,,,,0,,,
09-07-2023 10:35 PM,,,,,,,,,0,,,
09-07-2023 10:40 PM,,,,,,,,,0,,,
09-07-2023 10:45 PM,,,,,,,,,0,,,
09-07-2023 10:50 PM,,,,,,,,,0,,,
09-07-2023 10:55 PM,,,,,,,,,0,,,
09-07-2023 11:00 PM,,,,,,,,,0,,,
09-07-2023 11:05 PM,,,,,,,,,0,,,
09-07-2023 11:10 PM,,,,,,,,,0,,,
09-07-2023 11:15 PM,,,,,,,,,0,,,
09-07-2023 11:20 PM,,,,,,,,,0,,,
09-07-2023 11:25 PM,,,,,,,,,0,,,
09-07-2023 11:30 PM,,,,,,,,,0,,,
09-07-2023 11:35 PM,,,,,,,,,0,,,
09-07-2023 11:40 PM,,,,,,,,,0,,,
09-07-2023 11:45 PM,,,,,,,,,0,,,
09-07-2023 11:50 PM,,,,,,,,,0,,,
09-07-2023 11:55 PM,,,,,,,,,0,,,
09-08-2023 12:00 AM,,,,,,,,,0,,,
09-08-2023 12:05 AM,,,,,,,,,0,,,
09-08-2023 12:10 AM,,,,,,,,,0,,,
09-08-2023 12:15 AM,,,,,,,,,0,,,
09-08-2023 12:20 AM,,,,,,,,,0,,,
09-08-2023 12:25 AM,,,,,,,,,0,,,
09-08-2023 12:30 AM,,,,,,,,,0,,,
09-08-2023 12:35 AM,,,,,,,,,0,,,
09-08-2023 12:40 AM,,,,,,,,,0,,,
09-08-2023 12:45 AM,,,,,,,,,0,,,
09-08-2023 12:50 AM,,,,,,,,,0,,,
09-08-2023 12:55 AM,,,,,,,,,0,,,
09-08-2023 01:00 AM,,,,,,,,,0,,,
09-08-2023 01:05 AM,,,,,,,,,0,,,
09-08-2023 01:10 AM,,,,,,,,,0,,,
09-08-2023 01:15 AM,,,,,,,,,0,,,
09-08-2023 01:20 AM,,,,,,,,,0,,,
09-08-2023 01:25 AM,,,,,,,,,0,,,
09-08-2023 01:30 AM,,,,,,,,,0,,,
09-08-2023 01:35 AM,,,,,,,,,0,,,
09-08-2023 01:40 AM,,,,,,,,,0,,,
09-08-2023 01:45 AM,,,,,,,,,0,,,
09-08-2023 01:50 AM,,,,,,,,,0,,,
09-08-2023 01:55 AM,,,,,,,,,0,,,
09-08-2023 02:00 AM,,,,,,,,,0,,,
09-08-2023 02:05 AM,,,,,,,,,0,,,
09-08-2023 02:10 AM,,,,,,,,,0,,,
09-08-2023 02:15 AM,,,,,,,,,0,,,
09-08-2023 02:20 AM,,,,,,,,,0,,,
09-08-2023 02:25 AM,,,,,,,,,0,,,
09-08-2023 02:30 AM,,,,,,,,,0,,,
09-08-2023 02:35 AM,,,,,,,,,0,,,
09-08-2023 02:40 AM,,,,,,,,,0,,,
09-08-2023 02:45 AM,,,,,,,,,0,,,
09-08-2023 02:50 AM,,,,,,,,,0,,,
09-08-2023 02:55 AM,,,,,,,,,0,,,
09-08-2023 03:00 AM,,,,,,,,,0,,,
09-08-2023 03:05 AM,,,,,,,,,0,,,
09-08-2023 03:10 AM,,,,,,,,,0,,,
09-08-2023 03:15 AM,,,,,,,,,0,,,
09-08-2023 03:20 AM,,,,,,,,,0,,,
09-08-2023 03:25 AM,,,,,,,,,0,,,
09-08-2023 03:30 AM,,,,,,,,,0,,,
09-08-2023 03:35 AM,,,,,,,,,0,,,
09-08-2023 03:40 AM,,,,,,,,,0,,,
09-08-2023 03:45 AM,,,,,,,,,0,,,
09-08-2023 03:50 AM,,,,,,,,,0,,,
09-08-2023 03:55 AM,,,,,,,,,0,,,
09-08-2023 04:00 AM,,,,,,,,,0,,,
09-08-2023 04:05 AM,,,,,,,,,0,,,
09-08-2023 04:10 AM,,,,,,,,,0,,,
09-08-2023 04:15 AM,,,,,,,,,0,,,
09-08-2023 04:20 AM,,,,,,,,,0,,,
09-08-2023 04:25 AM,,,,,,,,,0,,,
09-08-2023 04:30 AM,,,,,,,,,0,,,
09-08-2023 04:35 AM,,,,,,,,,0,,,
09-08-2023 04:40 AM,,,,,,,,,0,,,
09-08-2023 04:45 AM,,,,,,,,,0,,,
09-08-2023 04:50 AM,,,,,,,,,0,,,
09-08-2023 04:55 AM,,,,,,,,,0,,,
09-08-2023 05:00 AM,,,,,,,,,0,,,
09-08-2023 05:05 AM,,,,,,,,,0,,,
09-08-2023 05:10 AM,,,,,,,,,0,,,
09-08-2023 05:15 AM,,,,,,,,,0,,,
09-08-2023 05:20 AM,,,,,,,,,0,,,
09-08-2023 05:25 AM,,,,,,,,,0,,,
09-08-2023 05:30 AM,,,,,,,,,0,,,
09-08-2023 05:35 AM,,,,,,,,,0,,,
09-08-2023 05:40 AM,,,,,,,,,0,,,
09-08-2023 05:45 AM,,,,,,,,,0,,,
09-08-2023 05:50 AM,,,,,,,,,0,,,
09-08-2023 05:55 AM,,,,,,,,,0,,,
09-08-2023 06:00 AM,,,,,,,,,0,,,
09-08-2023 06:05 AM,,,,,,,,,0,,,
09-08-2023 06:10 AM,,,,,,,,,0,,,
09-08-2023 06:15 AM,,,,,,,,,0,,,
09-08-2023 06:20 AM,,,,,,,,,0,,,
09-08-2023 06:25 AM,,,,,,,,,0,,,
09-08-2023 06:30 AM,,,,,,,,,0,,,
09-08-2023 06:35 AM,,,,,,,,,0,,,
09-08-2023 06:40 AM,,,,,,,,,0,,,
09-08-2023 06:45 AM,,,,,,,,,0,,,
09-08-2023 06:50 AM,,,,,,,,,0,,,
09-08-2023 06:55 AM,,,,,,,,,0,,,
09-08-2023 07:00 AM,,,,,,,,,0,,,
09-08-2023 07:05 AM,,,,,,,,,0,,,
09-08-2023 07:10 AM,,,,,,,,,0,,,
09-08-2023 07:15 AM,,,,,,,,,0,,,
09-08-2023 07:20 AM,,,,,,,,,0,,,
09-08-2023 07:25 AM,,,,,,,,,0,,,
09-08-2023 07:30 AM,,,,,,,,,0,,,
09-08-2023 07:35 AM,,,,,,,,,0,,,
09-08-2023 07:40 AM,,,,,,,,,0,,,
09-08-2023 07:45 AM,,,,,,,,,0,,,
09-08-2023 07:50 AM,,,,,,,,,0,,,
09-08-2023 07:55 AM,28,28,28,85,85,85,33,33,0,0,,
09-08-2023 08:00 AM,28,28,28,85,85,85,33,33,0,0,37,40
09-08-2023 08:05 AM,28,28,28,85,85,85,,,0,,40,40
09-08-2023 08:10 AM,,,,,,,,,0,,,
09-08-2023 08:15 AM,,,,,,,,,0,,,
09-08-2023 08:20 AM,,,,,,,,,0,,,
09-08-2023 08:25 AM,,,,,,,,,0,,,
09-08-2023 08:30 AM,28,28,28,86,86,86,33,33,0,0,52,56
09-08-2023 08:35 AM,28,28,28,86,86,86,33,33,0,0,71,76
09-08-2023 08:40 AM,,28,28,86,86,86,33,33,0,0,77,77
09-08-2023 08:45 AM,,,,86,86,86,,,0,,77,77
09-08-2023 08:50 AM,,,,,,,,,0,,,
09-08-2023 08:55 AM,,,,,,,,,0,,,
09-08-2023 09:00 AM,,,,,,,,,0,,,
09-08-2023 09:05 AM,,,,,,,,,0,,,
09-08-2023 09:10 AM,,,,,,,,,0,,,
09-08-2023 09:15 AM,,,,,,,,,0,,,
09-08-2023 09:20 AM,,,,,,,,,0,,,
09-08-2023 09:25 AM,,,,,,,,,0,,,
09-08-2023 09:30 AM,,,,,,,,,0,,,
09-08-2023 09:35 AM,,,,,,,,,0,,,
09-08-2023 09:40 AM,,,,,,,,,0,,,
09-08-2023 09:45 AM,,,,,,,,,0,,,
09-08-2023 09:50 AM,,,,,,,,,0,,,
09-08-2023 09:55 AM,,,,,,,,,0,,,
09-08-2023 10:00 AM,,,,,,,,,0,,,
09-08-2023 10:05 AM,,,,,,,,,0,,,
09-08-2023 10:10 AM,,,,,,,,,0,,,
09-08-2023 10:15 AM,,,,,,,,,0,,,
09-08-2023 10:20 AM,,,,,,,,,0,,,
09-08-2023 10:25 AM,,,,,,,,,0,,,
09-08-2023 10:30 AM,,,,,,,,,0,,,
09-08-2023 10:35 AM,,,,,,,,,0,,,
09-08-2023 10:40 AM,28,28,28,85,85,85,33,33,0,0,261,264
09-08-2023 10:45 AM,28,28,28,86,86,85,33,33,0,0,244,264
09-08-2023 10:50 AM,28,28,28,86,86,86,34,34,0,0,241,248
09-08-2023 10:55 AM,28,28,28,86,87,86,33,34,0,0,180,218
09-08-2023 11:00 AM,28,28,28,86,87,86,33,33,0,0,59,95
09-08-2023 11:05 AM,28,28,28,87,87,86,32,33,0.02,0.24,54,58
09-08-2023 11:10 AM,27,28,27,87,87,87,32,32,0,0.24,97,128
09-08-2023 11:15 AM,27,27,27,88,88,87,31,32,0,0.11,121,135
09-08-2023 11:20 AM,27,27,27,88,88,88,31,31,0,0.06,88,111
09-08-2023 11:25 AM,27,27,27,88,88,88,32,32,0.06,2.53,57,67
09-08-2023 11:30 AM,27,27,27,89,89,88,32,32,0,0.52,51,54
09-08-2023 11:35 AM,27,27,27,89,89,89,32,32,0,0.1,47,53
09-08-2023 11:40 AM,27,27,27,89,89,89,32,32,0.01,0.05,35,40
09-08-2023 11:45 AM,27,27,27,89,89,89,32,32,0.01,0.1,35,40
09-08-2023 11:50 AM,27,27,27,88,89,88,32,32,0,0.1,38,47
09-08-2023 11:55 AM,27,27,27,89,89,88,32,32,0.03,0.73,38,49
09-08-2023 12:00 PM,27,27,27,89,89,88,32,32,0,0.47,59,62
09-08-2023 12:05 PM,27,27,27,89,89,89,32,32,0,0.1,58,62
09-08-2023 12:10 PM,28,28,27,89,89,89,32,32,0,0.05,57,62
09-08-2023 12:15 PM,28,28,28,88,89,88,32,33,0,0.04,49,60
09-08-2023 12:20 PM,27,28,27,88,88,88,32,32,0.01,0.01,21,28
09-08-2023 12:25 PM,27,27,27,88,88,88,32,32,0.01,0.14,20,30
09-08-2023 12:30 PM,26,27,26,84,86,84,29,31,0.03,1.85,1,7
09-08-2023 12:35 PM,25,26,25,85,85,83,27,28,0.15,3.62,9,11
09-08-2023 12:40 PM,25,25,25,87,87,85,27,27,0.01,1.13,12,14
09-08-2023 12:45 PM,26,26,25,89,89,88,28,28,0.01,0.13,22,26
09-08-2023 12:50 PM,26,26,26,89,89,89,29,29,0.01,0.15,23,26
09-08-2023 12:55 PM,26,26,26,89,89,89,29,29,0.01,0.15,19,21
09-08-2023 01:00 PM,26,26,26,89,89,89,29,29,0.02,0.34,17,19
09-08-2023 01:05 PM,,,,,89,89,,,0.01,0.22,35,35
09-08-2023 01:10 PM,,,,,,,,,0,,35,35
09-08-2023 01:15 PM,,,,,,,,,0,,,
09-08-2023 01:20 PM,,,,,,,,,0,,,
09-08-2023 01:25 PM,,,,,,,,,0,,,
09-08-2023 01:30 PM,,,,,,,,,0,,,
09-08-2023 01:35 PM,,,,,,,,,0,,,
09-08-2023 01:40 PM,,,,,,,,,0,,,
09-08-2023 01:45 PM,,,,,,,,,0,,,
09-08-2023 01:50 PM,,,,,,,,,0,,,
09-08-2023 01:55 PM,,,,,,,,,0,,,
09-08-2023 02:00 PM,,,,,,,,,0,,,
09-08-2023 02:05 PM,,,,,,,,,0,,,
09-08-2023 02:10 PM,,,,,,,,,0,,,
09-08-2023 02:15 PM,,,,,,,,,0,,,
09-08-2023 02:20 PM,26,26,26,91,91,91,29,29,0.01,0.34,32,32
09-08-2023 02:25 PM,26,26,26,91,91,91,,,0,,32,32
09-08-2023 02:30 PM,,,,,,,,,0,,,
09-08-2023 02:35 PM,,,,,,,,,0,,,
09-08-2023 02:40 PM,,,,,,,,,0,,,
09-08-2023 02:45 PM,,,,,,,,,0,,,
09-08-2023 02:50 PM,,,,,,,,,0,,,
09-08-2023 02:55 PM,,,,,,,,,0,,,
09-08-2023 03:00 PM,,,,,,,,,0,,,
09-08-2023 03:05 PM,,,,,,,,,0,,,
09-08-2023 03:10 PM,,,,,,,,,0,,,
09-08-2023 03:15 PM,,,,,,,,,0,,,
09-08-2023 03:20 PM,,,,,,,,,0,,,
09-08-2023 03:25 PM,,,,,,,,,0,,,
09-08-2023 03:30 PM,,,,,,,,,0,,,
09-08-2023 03:35 PM,,,,,,,,,0,,,
09-08-2023 03:40 PM,,,,,,,,,0,,,
09-08-2023 03:45 PM,,,,,,,,,0,,,
09-08-2023 03:50 PM,,,,,,,,,0,,,
09-08-2023 03:55 PM,,,,,,,,,0,,,
09-08-2023 04:00 PM,,,,,,,,,0,,,
09-08-2023 04:05 PM,,,,,,,,,0,,,
09-08-2023 04:10 PM,,,,,,,,,0,,,
09-08-2023 04:15 PM,,,,,,,,,0,,,
09-08-2023 04:20 PM,,,,,,,,,0,,,
09-08-2023 04:25 PM,,,,,,,,,0,,,
09-08-2023 04:30 PM,,,,,,,,,0,,,
09-08-2023 04:35 PM,,,,,,,,,0,,,
09-08-2023 04:40 PM,,,,,,,,,0,,,
09-08-2023 04:45 PM,,,,,,,,,0,,,
09-08-2023 04:50 PM,,,,,,,,,0,,,
09-08-2023 04:55 PM,,,,,,,,,0,,,
09-08-2023 05:00 PM,,,,,,,,,0,,,
09-08-2023 05:05 PM,,,,,,,,,0,,,
09-08-2023 05:10 PM,,,,,,,,,0,,,
09-08-2023 05:15 PM,,,,,,,,,0,,,
09-08-2023 05:20 PM,,,,,,,,,0,,,
09-08-2023 05:25 PM,,,,,,,,,0,,,
09-08-2023 05:30 PM,,,,,,,,,0,,,
09-08-2023 05:35 PM,,,,,,,,,0,,,
09-08-2023 05:40 PM,,,,,,,,,0,,,
09-08-2023 05:45 PM,,,,,,,,,0,,,
09-08-2023 05:50 PM,,,,,,,,,0,,,
09-08-2023 05:55 PM,,,,,,,,,0,,,
09-08-2023 06:00 PM,,,,,,,,,0,,,
09-08-2023 06:05 PM,,,,,,,,,0,,,
09-08-2023 06:10 PM,,,,,,,,,0,,,
09-08-2023 06:15 PM,,,,,,,,,0,,,
09-08-2023 06:20 PM,,,,,,,,,0,,,
09-08-2023 06:25 PM,,,,,,,,,0,,,
09-08-2023 06:30 PM,,,,,,,,,0,,,
09-08-2023 06:35 PM,,,,,,,,,0,,,
09-08-2023 06:40 PM,,,,,,,,,0,,,
09-08-2023 06:45 PM,,,,,,,,,0,,,
09-08-2023 06:50 PM,,,,,,,,,0,,,
09-08-2023 06:55 PM,,,,,,,,,0,,,
09-08-2023 07:00 PM,,,,,,,,,0,,,
09-08-2023 07:05 PM,,,,,,,,,0,,,
09-08-2023 07:10 PM,,,,,,,,,0,,,
09-08-2023 07:15 PM,,,,,,,,,0,,,
09-08-2023 07:20 PM,,,,,,,,,0,,,
09-08-2023 07:25 PM,,,,,,,,,0,,,
09-08-2023 07:30 PM,,,,,,,,,0,,,
09-08-2023 07:35 PM,,,,,,,,,0,,,
09-08-2023 07:40 PM,,,,,,,,,0,,,
09-08-2023 07:45 PM,,,,,,,,,0,,,
09-08-2023 07:50 PM,,,,,,,,,0,,,
09-08-2023 07:55 PM,,,,,,,,,0,,,
09-08-2023 08:00 PM,,,,,,,,,0,,,
09-08-2023 08:05 PM,,,,,,,,,0,,,
09-08-2023 08:10 PM,,,,,,,,,0,,,
09-08-2023 08:15 PM,,,,,,,,,0,,,
09-08-2023 08:20 PM,,,,,,,,,0,,,
09-08-2023 08:25 PM,,,,,,,,,0,,,
09-08-2023 08:30 PM,,,,,,,,,0,,,
09-08-2023 08:35 PM,,,,,,,,,0,,,
09-08-2023 08:40 PM,,,,,,,,,0,,,
09-08-2023 08:45 PM,,,,,,,,,0,,,
09-08-2023 08:50 PM,,,,,,,,,0,,,
09-08-2023 08:55 PM,,,,,,,,,0,,,
09-08-2023 09:00 PM,,,,,,,,,0,,,
09-08-2023 09:05 PM,,,,,,,,,0,,,
09-08-2023 09:10 PM,,,,,,,,,0,,,
09-08-2023 09:15 PM,,,,,,,,,0,,,
09-08-2023 09:20 PM,,,,,,,,,0,,,
09-08-2023 09:25 PM,,,,,,,,,0,,,
09-08-2023 09:30 PM,,,,,,,,,0,,,
09-08-2023 09:35 PM,,,,,,,,,0,,,
09-08-2023 09:40 PM,,,,,,,,,0,,,
09-08-2023 09:45 PM,,,,,,,,,0,,,
09-08-2023 09:50 PM,,,,,,,,,0,,,
09-08-2023 09:55 PM,,,,,,,,,0,,,
09-08-2023 10:00 PM,,,,,,,,,0,,,
09-08-2023 10:05 PM,,,,,,,,,0,,,
09-08-2023 10:10 PM,,,,,,,,,0,,,
09-08-2023 10:15 PM,,,,,,,,,0,,,
09-08-2023 10:20 PM,,,,,,,,,0,,,
09-08-2023 10:25 PM,,,,,,,,,0,,,
09-08-2023 10:30 PM,,,,,,,,,0,,,
09-08-2023 10:35 PM,,,,,,,,,0,,,
09-08-2023 10:40 PM,,,,,,,,,0,,,
09-08-2023 10:45 PM,,,,,,,,,0,,,
09-08-2023 10:50 PM,,,,,,,,,0,,,
09-08-2023 10:55 PM,,,,,,,,,0,,,
09-08-2023 11:00 PM,,,,,,,,,0,,,
09-08-2023 11:05 PM,,,,,,,,,0,,,
09-08-2023 11:10 PM,,,,,,,,,0,,,
09-08-2023 11:15 PM,,,,,,,,,0,,,
09-08-2023 11:20 PM,,,,,,,,,0,,,
09-08-2023 11:25 PM,,,,,,,,,0,,,
09-08-2023 11:30 PM,,,,,,,,,0,,,
09-08-2023 11:35 PM,,,,,,,,,0,,,
09-08-2023 11:40 PM,,,,,,,,,0,,,
09-08-2023 11:45 PM,,,,,,,,,0,,,
09-08-2023 11:50 PM,,,,,,,,,0,,,
09-08-2023 11:55 PM,,,,,,,,,0,,,
09-09-2023 12:00 AM,,,,,,,,,0,,,
09-09-2023 12:05 AM,,,,,,,,,0,,,
09-09-2023 12:10 AM,,,,,,,,,0,,,
09-09-2023 12:15 AM,,,,,,,,,0,,,
09-09-2023 12:20 AM,,,,,,,,,0,,,
09-09-2023 12:25 AM,,,,,,,,,0,,,
09-09-2023 12:30 AM,,,,,,,,,0,,,
09-09-2023 12:35 AM,,,,,,,,,0,,,
09-09-2023 12:40 AM,,,,,,,,,0,,,
09-09-2023 12:45 AM,,,,,,,,,0,,,
09-09-2023 12:50 AM,,,,,,,,,0,,,
09-09-2023 12:55 AM,,,,,,,,,0,,,
09-09-2023 01:00 AM,,,,,,,,,0,,,
09-09-2023 01:05 AM,,,,,,,,,0,,,
09-09-2023 01:10 AM,,,,,,,,,0,,,
09-09-2023 01:15 AM,,,,,,,,,0,,,
09-09-2023 01:20 AM,,,,,,,,,0,,,
09-09-2023 01:25 AM,,,,,,,,,0,,,
09-09-2023 01:30 AM,,,,,,,,,0,,,
09-09-2023 01:35 AM,,,,,,,,,0,,,
09-09-2023 01:40 AM,,,,,,,,,0,,,
09-09-2023 01:45 AM,,,,,,,,,0,,,
09-09-2023 01:50 AM,,,,,,,,,0,,,
09-09-2023 01:55 AM,,,,,,,,,0,,,
09-09-2023 02:00 AM,,,,,,,,,0,,,
09-09-2023 02:05 AM,,,,,,,,,0,,,
09-09-2023 02:10 AM,,,,,,,,,0,,,
09-09-2023 02:15 AM,,,,,,,,,0,,,
09-09-2023 02:20 AM,,,,,,,,,0,,,
09-09-2023 02:25 AM,,,,,,,,,0,,,
09-09-2023 02:30 AM,,,,,,,,,0,,,
09-09-2023 02:35 AM,,,,,,,,,0,,,
09-09-2023 02:40 AM,,,,,,,,,0,,,
09-09-2023 02:45 AM,,,,,,,,,0,,,
09-09-2023 02:50 AM,,,,,,,,,0,,,
09-09-2023 02:55 AM,,,,,,,,,0,,,
09-09-2023 03:00 AM,,,,,,,,,0,,,
09-09-2023 03:05 AM,,,,,,,,,0,,,
09-09-2023 03:10 AM,,,,,,,,,0,,,
09-09-2023 03:15 AM,,,,,,,,,0,,,
09-09-2023 03:20 AM,,,,,,,,,0,,,
09-09-2023 03:25 AM,,,,,,,,,0,,,
09-09-2023 03:30 AM,,,,,,,,,0,,,
09-09-2023 03:35 AM,,,,,,,,,0,,,
09-09-2023 03:40 AM,,,,,,,,,0,,,
09-09-2023 03:45 AM,,,,,,,,,0,,,
09-09-2023 03:50 AM,,,,,,,,,0,,,
09-09-2023 03:55 AM,,,,,,,,,0,,,
09-09-2023 04:00 AM,,,,,,,,,0,,,
09-09-2023 04:05 AM,,,,,,,,,0,,,
09-09-2023 04:10 AM,,,,,,,,,0,,,
09-09-2023 04:15 AM,,,,,,,,,0,,,
09-09-2023 04:20 AM,,,,,,,,,0,,,
09-09-2023 04:25 AM,,,,,,,,,0,,,
09-09-2023 04:30 AM,,,,,,,,,0,,,
09-09-2023 04:35 AM,,,,,,,,,0,,,
09-09-2023 04:40 AM,,,,,,,,,0,,,
09-09-2023 04:45 AM,,,,,,,,,0,,,
09-09-2023 04:50 AM,,,,,,,,,0,,,
09-09-2023 04:55 AM,,,,,,,,,0,,,
09-09-2023 05:00 AM,,,,,,,,,0,,,
09-09-2023 05:05 AM,,,,,,,,,0,,,
09-09-2023 05:10 AM,,,,,,,,,0,,,
09-09-2023 05:15 AM,,,,,,,,,0,,,
09-09-2023 05:20 AM,,,,,,,,,0,,,
09-09-2023 05:25 AM,,,,,,,,,0,,,
09-09-2023 05:30 AM,,,,,,,,,0,,,
09-09-2023 05:35 AM,,,,,,,,,0,,,
09-09-2023 05:40 AM,,,,,,,,,0,,,
09-09-2023 05:45 AM,,,,,,,,,0,,,
09-09-2023 05:50 AM,,,,,,,,,0,,,
09-09-2023 05:55 AM,,,,,,,,,0,,,
09-09-2023 06:00 AM,,,,,,,,,0,,,
09-09-2023 06:05 AM,,,,,,,,,0,,,
09-09-2023 06:10 AM,,,,,,,,,0,,,
09-09-2023 06:15 AM,,,,,,,,,0,,,
09-09-2023 06:20 AM,,,,,,,,,0,,,
09-09-2023 06:25 AM,,,,,,,,,0,,,
09-09-2023 06:30 AM,,,,,,,,,0,,,
09-09-2023 06:35 AM,,,,,,,,,0,,,
09-09-2023 06:40 AM,,,,,,,,,0,,,
09-09-2023 06:45 AM,,,,,,,,,0,,,
09-09-2023 06:50 AM,,,,,,,,,0,,,
09-09-2023 06:55 AM,,,,,,,,,0,,,
09-09-2023 07:00 AM,28,28,28,85,85,85,32,32,0,0,,
09-09-2023 07:05 AM,28,28,28,85,85,85,32,32,0,0,52,60
09-09-2023 07:10 AM,,28,28,,85,0,32,32,0,0,70,77
09-09-2023 07:15 AM,,,,,,,,,0,,77,77
09-09-2023 07:20 AM,,,,,,,,,0,,,
09-09-2023 07:25 AM,,,,,,,,,0,,,
09-09-2023 07:30 AM,,,,,,,,,0,,,
09-09-2023 07:35 AM,,,,,,,,,0,,,
09-09-2023 07:40 AM,,,,,,,,,0,,,
09-09-2023 07:45 AM,,,,,,,,,0,,,
09-09-2023 07:50 AM,,,,,,,,,0,,,
09-09-2023 07:55 AM,,,,,,,,,0,,,
09-09-2023 08:00 AM,,,,,,,,,0,,,
09-09-2023 08:05 AM,,,,,,,,,0,,,
09-09-2023 08:10 AM,,,,,,,,,0,,,
09-09-2023 08:15 AM,,,,,,,,,0,,,
09-09-2023 08:20 AM,,,,,,,,,0,,,
09-09-2023 08:25 AM,,,,,,,,,0,,,
09-09-2023 08:30 AM,,,,,,,,,0,,,
09-09-2023 08:35 AM,,,,,,,,,0,,,
09-09-2023 08:40 AM,28,28,28,85,85,85,34,34,0,0,309,320
09-09-2023 08:45 AM,28,28,28,85,85,85,34,34,0,0,212,287
